name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
394216280_sector01_3_2_cleaned.lc,CEP,0.0568045,1,112,0.459555556,26.71585991,0,0.63515625,0,0.027269954,0.339498473,0.54366483,0.666002681,0.793087721,0.909486931,0.049745523,0.010822537,0.004634006,0.005192675,0,0.289027091,2.201499539,1.297957242,0.010419098,0.002664953,0.005697512,0.004317864,0,-0.640044058,0.080457324,0.346461747,0.006828011,0.000580389,0.000822768,0.000259143,0,-0.497727883,-0.503943831,-1.158033111,-0.0003945,0.002339444,0.914343202,16.96874539,0.002220885,0.035608,0.145777778,-0.1,0.004199315,0.006331002,0.010424007,0,0.267023262,0.030338885,0.071635,0.267110157,-0.045030799,3,-1.450637659,0.037685625,0.905074325,0.887796972,1.858620569,2.634156201,1.4276955
150106606_sector01_4_4_cleaned.lc,CEP,0.0484815,1,115,0.170415225,27.42140854,0,0.57578125,0.098786828,0.003263258,0.045969268,0.179931351,0.3286391,0.509318962,0.865695741,0.038793402,0.009958237,0.006289056,0.004369861,0,-0.081205928,0.531716192,-0.919863923,0.008537896,0.001975314,0.00063187,0.000802762,0,-1.752896437,-1.095623823,0.149364633,0.007872205,0.003710053,0.001629123,0.001364271,0,-1.778853966,-2.377711125,-1.527983084,0.07125,0.000416215,0.292935621,15.78873288,0.001815363,0.0084025,0.574394464,0.566666667,0.005516613,0.005928275,0.004167652,0,0.196663264,0.14273004,0.030706,0.357907139,1.363457098,3,0.603859254,0.028662286,0.798288044,0.840282585,1.833377863,2.611785775,1.444217391
167167404_sector01_4_3_cleaned.lc,CEP,0.0253515,1,76,0.456170213,26.31621466,0,0.63515625,0,0.064895175,0.231571172,0.452062889,0.65064894,0.785860504,0.915395167,0.02243291,0.00495215,0.002733535,0.002770811,0,-1.510106541,-1.997925951,-0.743193922,0.003320953,0.000562236,0.000283545,0.000240542,0,1.708789552,1.05226444,1.197464462,0.0030698,0.001287134,0.001144032,0.000351693,0,-0.42409085,-0.868640402,-0.099123687,0.00059,1.05E-05,0.660199291,16.71490822,0.000967156,0.015371,0.209361702,0.166666667,0.001817768,0.002834878,0.006949048,0,0.218681452,0.137774586,0.0306855,0.255901657,0.040829883,2,-1.317513343,0.016165922,0.87532694,0.88055674,1.843051396,2.604049315,1.417155695
267428681_sector01_3_2_cleaned.lc,CEP,0.112832,1,107,0.448101266,27.9072574,0,0.63515625,0,0.014953527,0.453139611,0.580952514,0.657822626,0.75103165,0.888814452,0.095667302,0.018492707,0.02340375,0.022068443,0,0.1735404,-0.379549732,-0.104891681,0.013642666,0.002085414,0.001521847,0.000477804,0,0.610492494,0.481606159,-0.853531355,0.007403731,0.002975956,0.000515488,0.00085652,0,0.202580939,0.95734912,-0.852806624,-0.054453,-0.003863547,1.481110254,17.72546896,0.004273737,0.069613,0.082700422,0.033333333,0.008646875,0.012114902,0.004165423,0,0.235891449,0.048771139,0.141478,0.262701674,-0.118164773,3,-1.5586962,0.075753987,0.935744314,0.871421341,1.649218268,2.099089292,1.305946561
306577678_sector01_4_3_cleaned.lc,CEP,0.007732,1,59,0.393765381,23.97427128,0,0.641796875,0,0.132726318,0.213786214,0.365991152,0.524546882,0.710646496,0.860353932,0.005449776,0.000677984,0.000514937,0.00021013,0,-1.694549842,-1.485900323,-0.675994559,0.001499555,0.000259401,0.000250989,6.45E-05,0,0.645944874,-1.295264622,-0.151387082,0.00087592,0.000323224,0.000270794,0.000148083,0,0.997252134,1.92458548,1.514137141,0.00224,-7.56E-05,0.293610254,15.38661238,0.000292011,0.003606,0.272354389,0.1,0.000724158,0.000910819,0.00231407,0,0.203840248,0.492997525,0.007317,0.196968191,0.239539099,2,-0.988678067,0.004493054,0.854097799,0.889145622,1.852467509,2.630468523,1.429795682
350518415_sector01_4_4_cleaned.lc,CEP,0.03444,1,30,0.447302905,26.51228681,0,0.63515625,0,0.048055849,0.28012067,0.465580843,0.622311492,0.770038765,0.880345755,0.029721958,0.00252947,0.000698341,0.00052827,0,-1.056724775,0.698825522,0.3636062,0.004193121,0.001262627,0.000521508,0.000677974,0,-0.186071243,0.510735059,0.053751555,0.002526444,0.000481217,9.87E-05,5.54E-05,0,1.558516708,0.01866055,2.563443984,-0.003989,-0.000161433,0.910893935,16.83944467,0.00128312,0.019716,0.184232365,-0.166666667,0.002486649,0.003798975,0.00521594,0,0.26213994,0.069823178,0.039793,0.0974173,-0.074350498,1,-1.322448969,0.021607024,0.886785388,0.901033623,1.884809392,2.70321083,1.436837816
306470448_sector01_4_3_cleaned.lc,CEP,0.0281345,1,16,0.397338403,25.96400649,0,0.63515625,0.001904762,0.296934467,0.155758127,0.305623665,0.481135806,0.676975401,0.844874634,0.017166251,0.011073134,0.000641238,0.000501164,0,-0.295816989,1.456132715,0.533826053,0.00494319,0.001522854,0.000867159,0.000563191,0,0.524027561,0.986280615,1.417751616,0.010708154,0.003759186,0.002650357,0.002396662,0,0.521821011,0.952817579,1.301139086,-0.0026695,-4.24E-06,2.148126856,16.491201,0.00096131,0.011927,0.378326996,0.166666667,0.002815949,0.003066333,0.006925468,0,0.19245706,0.389170797,0.02432425,0.096900453,-0.083847641,1,-0.755028411,0.015853154,0.831202822,0.885759036,1.816737608,2.513591454,1.401100762
276861305_sector01_4_1_cleaned.lc,CEP,0.071787,1,96,0.447111111,26.82503366,0,0.63515625,0,0.023039657,0.214074069,0.377264052,0.598496944,0.752931479,0.864316533,0.058560684,0.005680547,0.00868093,0.005455645,0,-0.029471185,0.674868372,0.8474629,0.021523812,0.01084991,0.009511593,0.006529672,0,1.239982994,-0.921809145,-0.513035951,0.023950766,0.003094264,0.004227466,0.000721201,0,0.064971202,1.632805476,-0.005697858,-0.0167335,-0.001181643,1.055140366,17.03808779,0.002576536,0.036572,0.228444444,0.1,0.005291165,0.007900373,0.020797696,0,0.219030201,0.088297682,0.080452,0.354936746,-0.198537354,3,-1.209163635,0.043899254,0.868518889,0.886334445,1.89514455,2.732973311,1.445882382
40341090_sector01_4_1_cleaned.lc,DCEP,0.0855565,1,50,0.475,27.21268339,0,0.63515625,0,0.033747145,0.295902957,0.514053205,0.664153781,0.828750833,0.931840276,0.073348096,0.04019536,0.010616376,0.005698809,0,1.928897129,1.246269782,0.646720947,0.014508779,0.004530645,0.000646703,0.000571685,0,-0.85640867,-0.850844525,1.174809347,0.003611595,0.000259354,0.000581276,0.000474847,0,-1.091445789,-0.3368801,-1.755226831,-0.00461,-0.000454123,1.606592136,17.28430593,0.003321996,0.0556485,0.167857143,0.1,0.005681964,0.009464124,0.020888495,0,0.223157685,0.027056743,0.10872325,0.16787337,-0.089387995,2,-1.416926555,0.057418387,0.888145103,0.866383153,1.809510352,2.531906512,1.405159818
30316061_sector01_4_1_cleaned.lc,DCEP,0.079225,1,234,0.454312553,0.162066089,0.008868332,100,0,0.010475031,0.147344943,0.489218504,0.756388914,0.877683994,0.950026661,0.079659035,0.038564171,0.008374787,0.010544503,0,-0.649356783,0.668300524,0.071594493,0.02536526,0.009760587,0.006448935,0.006594241,0,-2.119590516,0.224060792,-2.255154056,0.007938189,0.000471521,0.000911872,9.58E-05,0,1.130398345,0.190644097,-1.272613268,-0.0769,-0.00582393,0.868257162,16.20660889,0.003520807,0.033542,0.31853117,0.033333333,0.007714049,0.009473657,0.005209086,0,0.454080583,0.01630836,0.116258,0.454982713,-0.5119708,7,-1.391356443,0.057060336,0.916472887,0.877649849,1.786535693,2.460871746,1.384287119
55742740_sector01_4_1_cleaned.lc,DCEP,0.148701,1,164,0.499152542,0.382602635,0.019274595,43.0082966,0,0.000773717,0.178897742,0.384057248,0.669638896,0.827381423,0.933336314,0.134477729,0.040993447,0.018012265,0.006122911,0,0.400549291,1.183315714,-0.508962594,0.010182993,0.003726778,0.002528071,0.001702209,0,-0.966235299,-1.772320126,0.854666664,0.025982331,0.009337198,0.007174239,0.006271076,0,-0.963991911,-1.878486968,0.522119418,-0.047132,-0.006094519,0.604568234,16.45508761,0.006042106,0.0971845,0.230508475,0.366666667,0.010817769,0.017666408,0.002315058,0,0.216131696,0.035592397,0.1946765,0.420817435,-0.225203816,5,-1.277195991,0.09942338,0.863266536,0.738569828,1.949646441,2.863331779,1.481656577
294664929_sector01_4_1_cleaned.lc,DCEP,0.131667,1,45,0.385753932,28.76671974,0,0.63515625,0,0.024840589,0.309368157,0.439039525,0.554587198,0.736161542,0.903808353,0.104341118,0.031098555,0.022189091,0.012640922,0,0.836526599,0.689135598,-0.547886658,0.072811371,0.018624969,0.00859598,0.005092317,0,-0.377374382,-0.752208672,-1.122781088,0.213935086,0.05522078,0.025883893,0.015681731,0,-0.377154016,-0.755741766,-1.136479239,0.085585,-0.003020649,1.755629012,18.27136184,0.004543595,0.066821,0.177613321,-0.166666667,0.010296867,0.01369099,0.010401577,0,0.246082376,0.037269294,0.138335,0.173918567,0.302143603,2,-1.271677603,0.083017667,0.89897583,0.877866795,1.820910931,2.552281365,1.414239442
140941647_sector01_4_2_cleaned.lc,DCEP,0.180501,1,97,0.422354949,0.792520983,0.039163129,21.46419144,0.031623932,0.001580918,0.21480252,0.350466343,0.609315101,0.713978526,0.825621668,0.144849474,0.056639637,0.034818011,0.009564077,0,0.441714313,-0.751765654,0.784392955,0.032274909,0.008854148,0.014548188,0.005023971,0,-0.292916209,-0.417774946,2.082043084,0.022993138,0.004567508,0.002875582,0.002039522,0,1.259750095,1.07582145,2.495066142,-0.198294,-0.003537922,0.728945099,17.01082209,0.00656991,0.0713275,0.295221843,0.1,0.016832146,0.019956482,0.003473002,0,0.25333755,0.021407482,0.2075475,0.253463354,-0.605013681,3,-0.986867718,0.111759578,0.884732602,0.864064247,1.661809957,2.10619628,1.29102875
30761652_sector01_4_2_cleaned.lc,DCEP,0.2032585,1,84,0.34809566,1.545785243,0.047278175,11.4047898,0.032830524,0.006337383,0.224803764,0.342790866,0.46264323,0.630508931,0.786514628,0.151850028,0.01983322,0.035171326,0.026942305,0,2.393258023,0.267545026,1.634497173,0.152446705,0.039000267,0.017966683,0.010561163,0,0.206434132,0.412642345,0.61950036,0.430399986,0.113032407,0.054523572,0.034369159,0,0.206628394,0.411230712,0.613713186,-0.0997495,-0.003269959,1.203267222,17.62935577,0.006406788,0.089807,0.229406554,0.166666667,0.015110988,0.021451374,12.06505826,0,0.259682355,0.01276066,0.175359,0.239204357,-0.306157516,3,-0.82773309,0.112947553,0.85406063,0.828980511,1.898447803,2.709877048,1.441447805
41462970_sector01_4_2_cleaned.lc,DCEP,0.17817825,1,26,0.408834586,32.47043611,0,0.57578125,0.002824859,0.057298984,0.167196001,0.307920298,0.457147808,0.658308858,0.878753021,0.13124018,0.055454363,0.028753379,0.01165445,0,2.140518337,0.715984998,2.415270855,0.019820995,0.003244832,0.002770075,0.00226153,0,1.548130315,-0.642895659,0.986831276,0.013800239,0.008507387,0.002565018,0.008529315,0,0.809373389,-0.881058364,0.011198225,-0.07733,0.00010259,3.510649576,18.69586829,0.005579483,0.075749,0.311090226,0.3,0.014267046,0.017888665,4.703327797,0,0.240141371,0.089972043,0.15263875,0.122187802,-0.466185186,1,-0.759414846,0.104313276,0.835759689,0.896400984,1.761572204,2.415713332,1.402203469
181455029_sector01_3_2_cleaned.lc,DCEP,0.1180255,1,135,0.413274336,0.160671834,0.01334975,100,0,0.000803968,0.264975983,0.410174638,0.58928439,0.711661875,0.890963585,0.100520471,0.021881906,0.02934566,0.018401518,0,-1.965081598,-0.74502627,-0.643019797,0.023691201,0.002944251,0.001677999,0.001965417,0,-1.95212857,-2.161963173,0.629725052,0.013626589,0.001627516,0.002102203,0.000341456,0,0.012463559,-0.102509218,-1.165706966,-0.032305,0.001002838,0.300996455,16.06718345,0.00460299,0.067237,0.153097345,-0.033333333,0.008599254,0.014265312,0.001488152,0,0.435608449,0.053356723,0.134904,0.437691411,-0.154952245,4,-1.210847503,0.073957087,0.873395884,0.877924575,1.892242502,2.696314435,1.436194927
294782761_sector01_4_1_cleaned.lc,DCEP,0.092422,1,103,0.435744681,27.33909675,0,0.63515625,0,0.014123959,0.339408267,0.47450987,0.613177073,0.787248787,0.918276217,0.082223304,0.014453839,0.014768265,0.014607885,0,0.031078984,1.525604246,1.391325482,0.005694494,0.002399702,0.004298692,0.00058428,0,-1.8982349,-0.655112665,-1.218262617,0.005925466,0.00029615,0.000288886,0.000298901,0,0.022794758,1.881191208,-0.101712319,-0.013342,-0.002185096,1.459666538,17.36459817,0.003513414,0.054901,0.132765957,-0.033333333,0.006131128,0.010301567,0.00520635,0,0.23316277,0.025952138,0.1095065,0.233430327,-0.10989874,3,-1.406204153,0.061009016,0.899554027,0.846228977,1.874436154,2.666510982,1.430470055
389674279_sector01_4_1_cleaned.lc,DCEP,0.0740135,1,51,0.395759717,27.2168528,0,0.63515625,0,0.037023332,0.217038744,0.390400403,0.565584041,0.703283883,0.874564309,0.055292408,0.028952323,0.012083637,0.003520516,0,2.436058251,1.621570373,-0.330904037,0.010982369,0.002579378,0.000819782,0.001207443,0,-0.053669591,1.803196271,0.246560762,0.006535304,0.000204279,0.000327359,0.000497115,0,-1.199043015,1.045246932,0.741801292,0.0382905,8.56E-05,1.252610904,17.28695416,0.002585001,0.034927,0.243816254,-0.3,0.005912096,0.008037297,0.006938777,0,0.220605402,0.093639279,0.078008,0.163646848,0.337575384,2,-1.11283154,0.044686798,0.865388134,0.779273799,1.893964425,2.734460556,1.455015183
294986278_sector01_4_1_cleaned.lc,DCEP,0.164066,1,140,0.417657046,0.310370407,0.023887114,54.02308667,0.015306122,0.001980072,0.210213361,0.35442629,0.537730475,0.705584703,0.858212162,0.129331696,0.004545604,0.017103816,0.005665405,0,0.214588729,-1.04104633,-0.576625497,0.038573597,0.011036506,0.006575034,0.011194358,0,0.836858725,1.763296855,0.290842846,0.020393205,0.004047604,0.009476321,0.003157879,0,1.919640373,2.101148242,1.416653688,-0.093089,-0.003531656,0.777043212,16.76716737,0.005741462,0.0733275,0.228353141,0.1,0.013544383,0.017882198,0.020853961,0,0.215407235,0.024543031,0.16212225,0.419484473,-0.430184833,5,-0.987490951,0.09626805,0.862303034,0.821324881,1.929991363,2.804873203,1.470323564
30404496_sector01_4_1_cleaned.lc,DCEP,0.23220925,1,131,0.409807356,0.163048415,0.023756476,100,0,0.000669944,0.170674688,0.306310751,0.457333511,0.644097764,0.966530823,0.246902853,0.169477031,0.092178674,0.052726739,0,-0.504492652,0.598775681,0.555029075,0.14392354,0.070511442,0.021796342,0.034339493,0,0.185452207,2.195246422,0.615327249,2.153987528,0.548243475,0.251032494,0.147182844,0,-0.317023052,-0.633154352,-0.947663432,-0.085826,-0.002036669,0.686632614,16.30484147,0.008874906,0.105325,0.245183888,0.1,0.017060252,0.028079715,0.005209086,0,0.412550156,0.013680685,0.208191,0.413695728,-0.375508942,4,-0.843502379,0.144703937,0.829504612,0.901249969,1.755744419,2.374782514,1.385168265
404796603_sector01_4_2_cleaned.lc,DCEP,0.06506,1,154,0.399823477,27.00461802,0,0.63515625,0.000884173,0.154710891,0.264627982,0.433455666,0.574663297,0.714737043,0.867698992,0.049961833,0.00772731,0.015937933,0.014331001,0,-0.844540259,0.872882013,2.106933867,0.010568313,0.000254112,0.001823117,0.001397273,0,-0.954659362,-1.00697363,-1.22550417,0.007955484,0.00241508,0.00377358,0.005932878,0,2.669725884,1.944400234,0.841718806,-0.0327425,-0.002339037,2.236178979,17.15215192,0.002252765,0.031597,0.229479259,0.1,0.005716946,0.006732962,0.01041223,0,0.426235947,0.130634839,0.067001,0.427114164,-0.327946161,5,-1.071005366,0.03863977,0.874727457,0.792004425,1.771824313,2.428511755,1.397223988
404923904_sector01_4_1_cleaned.lc,DCEP,0.13778875,1,162,0.537974684,0.445264258,0.021377584,37.46827308,0,0.004955283,0.430678499,0.616751024,0.758831486,0.878548017,0.956762321,0.133325966,0.052709889,0.014447934,0.046512494,0,1.377843472,1.064093117,0.436129999,0.035644414,0.005207339,0.003144841,0.003803976,0,-0.312523705,-0.526739133,0.501419337,0.030093147,0.001688191,0.004980466,0.002835258,0,-0.74222933,0.002742323,-0.68936963,-0.056156,-0.00286935,1.042349334,16.68328281,0.006095206,0.0917555,0.084990958,0.033333333,0.010346221,0.016117367,0.010421093,0,0.460647842,0.006759072,0.2041555,0.460741105,-0.240363349,4,-1.583154608,0.101688045,0.912198597,0.917311004,1.881844151,2.69484834,1.453152497
426012741_sector01_3_3_cleaned.lc,DCEP,0.1566405,1,123,0.496472663,0.453653368,0.026633891,37.43814092,0,0.001782078,0.269263031,0.548399787,0.726978646,0.882178527,0.965768701,0.147245359,0.053532761,0.026767237,0.016453838,0,-0.045975698,0.088121899,-0.153230048,0.108413634,0.03207706,0.018465961,0.014008935,0,0.185973544,0.321517386,0.354058711,0.31316619,0.091130672,0.052535509,0.041731292,0,0.156234909,0.321564769,0.458592618,0.018959,0.003769656,0.614448596,16.98393872,0.006546562,0.1108275,0.149029982,0.166666667,0.010123649,0.018121451,0.002083134,0,0.407638539,0.070330877,0.2238205,0.410299324,0.058270612,4,-1.488726082,0.111186401,0.892796092,0.852947072,1.869166384,2.670512494,1.436491868
184137179_sector01_3_3_cleaned.lc,DCEP,0.32188725,1,169,0.346283784,0.29097593,0.039756108,58.19659394,0,0.000334936,0.33926554,0.523175794,0.662504922,0.790121883,0.913394189,0.279662012,0.105362571,0.066789611,0.046116349,0,-0.064534122,0.446503115,-0.151732862,0.035424008,0.00259853,0.003680614,0.001340086,0,0.668652309,1.017457626,0.359950675,0.811227675,0.211023165,0.100091732,0.061493462,0,-0.410089806,-0.816511102,-1.216458445,0.0718145,-0.016158531,0.705423014,16.93380807,0.012717911,0.2059885,0.099662162,0.3,0.021760846,0.036601357,0.006946265,0,0.22536328,0.052290338,0.4093525,0.453488672,0.167060508,5,-1.453820126,0.215362661,0.915168267,0.775798985,1.735645112,2.346013206,1.422681445
31109310_sector01_4_1_cleaned.lc,DCEP,0.24851425,1,126,0.402802102,0.160920406,0.026686081,100,0,0.000305687,0.160209246,0.27929468,0.435102866,0.647263926,0.960185001,0.183006997,0.109809723,0.023401368,0.047100761,0,2.564044176,-0.461520603,0.495115886,0.06861765,0.008085055,0.00623917,0.008535977,0,0.565890971,0.341233378,0.285606685,0.061369231,0.027458226,0.015217361,0.009807256,0,-1.858338232,-1.26461148,-1.955896116,-0.09892,-0.001740195,0.584938201,16.09204065,0.009530661,0.108141,0.267075306,-0.1,0.01885125,0.030221326,0.006946448,0,0.212091369,0.122957042,0.2099825,0.410191355,-0.34416673,4,-0.822836005,0.153367783,0.827826835,0.908081718,1.655342628,2.134806694,1.346182671
140861365_sector01_4_2_cleaned.lc,DCEP,0.1223875,1,245,0.483215548,29.32026194,0,0.63515625,0,0.052291496,0.376124323,0.514752843,0.660323117,0.824063315,0.932161885,0.107912968,0.008300844,0.013464386,0.010452999,0,-0.453022589,0.995596783,-0.122907956,0.00783548,0.004992165,0.000651229,0.001006952,0,-1.656032902,-2.47085934,-0.959735983,0.00575382,0.000758737,0.001717985,0.000406277,0,-0.521497395,-0.34943272,-1.8618276,-0.0075445,-0.00848687,2.70884734,18.62294762,0.004423652,0.079597,0.134275618,0.033333333,0.007630607,0.012479944,30.83292667,0,0.451237313,0.039503292,0.15341625,0.451237313,-0.096521198,7,-1.451635547,0.082381444,0.902405378,0.854046784,1.862838241,2.660841414,1.433223299
260501869_sector01_4_4_cleaned.lc,DCEP,0.030817,1,33,0.407310705,27.55189903,0,0.63515625,0.00087184,0.170164382,0.180397778,0.346303571,0.530664968,0.709629472,0.866864848,0.023513395,0.005551026,0.000496455,0.001154131,0,1.090937406,2.479174949,2.287345061,0.003271488,0.001478759,0.0005035,0.000434768,0,1.039920329,0.038278517,0.925443377,0.002333917,0.000836724,0.000216007,0.000176828,0,-1.638812485,-1.383483388,0.168678979,-0.016154,-7.68E-05,1.293858388,17.49976087,0.001040368,0.01341,0.312445605,0.033333333,0.00259448,0.003228689,0.00346962,0,0.249506344,0.240558373,0.029839,0.150833522,-0.412691016,1,-0.949312601,0.018206197,0.854098798,0.874050711,1.916690754,2.77133757,1.450115597
183642399_sector01_3_3_cleaned.lc,DCEP,0.10987,1,116,0.355792933,0.82371758,0.019947077,20.35247408,0.037860082,0.00327251,0.198926639,0.338405223,0.454758907,0.599550822,0.807723532,0.074551733,0.006411397,0.00928828,0.005436321,0,2.266342913,1.55483524,0.184177279,0.022688001,0.007145938,0.005032669,0.003988747,0,-1.194477729,-0.614858186,-0.51398937,0.013519314,0.00134981,0.003356336,0.008796965,0,1.995115112,1.334264016,0.749725199,-0.033152,-0.000716055,0.505892498,16.7646907,0.003641381,0.044482,0.226787182,0.1,0.007899872,0.012272495,0.005209731,0,0.351188585,0.019132038,0.093425,0.351574211,-0.25337832,4,-0.73994323,0.06104662,0.833844699,0.864464289,1.896658408,2.727829292,1.460215469
