name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
266879509_sector01_3_2_cleaned.lc,EW,0.0525675,1,2,0.461412151,26.32966531,0,0.63515625,0,0.91703453,0.281906065,0.4829442,0.653904576,0.799012162,0.922421511,0.04733157,0.002142749,0.001586654,0.000430764,0,0.713274241,0.951589911,0.017658537,0.004835638,0.002977544,0.000349287,0.000436724,0,1.534718112,1.995060009,2.467307841,0.004994361,0.000211531,0.000185746,0.00026557,0,1.42152574,0.237284273,-0.31946618,0.01195,-4.30E-05,3.278576219,16.72345148,0.00204815,0.0320305,0.171592775,-0.033333333,0.004007979,0.005945151,0.006625196,0,0.221866035,0.088162359,0.064962,0.013041923,0.109605513,1,-1.381554253,0.034252137,0.891303574,0.555989219,1.82991608,2.535493693,1.402570925
349156939_sector01_4_3_cleaned.lc,EW,0.0129305,1,4,0.45978879,25.1111812,0,0.63515625,0,0.179667733,0.286630075,0.49742322,0.661122051,0.78606444,0.908492898,0.011273094,0.000139509,1.08E-05,9.04E-05,0,-0.060881181,-0.781074075,1.092159536,0.001186686,0.000216991,0.000339955,0.000117598,0,-0.537749411,-1.053843074,-1.046919125,0.001029685,0.000129473,1.85E-05,0.000124726,0,0.425214306,1.279286887,2.095953065,0.001064,-4.60E-05,0.648318482,15.94952369,0.00051932,0.007896,0.18602762,-0.166666667,0.001018669,0.001496435,0.004209146,0,0.219486549,0.1592934,0.015761,0.042927343,0.045897908,1,-1.369856028,0.008282909,0.891860092,0.676254264,1.732983127,2.253918038,1.331195845
325411329_sector01_3_2_cleaned.lc,EW,0.03776925,1,2,0.437956204,25.74831502,0,0.6203125,0,0.995258746,0.25840686,0.453316632,0.645542265,0.811201806,0.928822145,0.034685588,0.005613925,0.001428593,0.000209217,0,-0.718929061,-1.740549597,-1.210049471,0.00394904,0.00017367,0.000195172,0.000172063,0,-2.548887291,-2.227336125,-1.829084758,0.002544873,0.000519193,0.000124203,0.000130198,0,0.730248352,1.332549168,1.200907604,0.021771,-4.09E-05,2.060074734,15.97200166,0.001578508,0.020893,0.184103812,0.033333333,0.003390065,0.004550045,0.006619191,0,0.219550275,0.091396872,0.046742,0.019144968,0.366987261,1,-1.280522253,0.025211936,0.883437828,0.449635271,1.875940598,2.612415562,1.412845519
231839591_sector01_3_1_cleaned.lc,EW,0.1180825,1,2,0.349258649,29.29803149,0,0.63515625,0,1.156769459,0.212846615,0.393530461,0.56636894,0.724959086,0.888745573,0.095213019,0.021674743,0.008227886,0.003004034,0,-1.491525957,0.443221054,-1.366068568,0.009954821,0.006742091,0.003006434,0.003538397,0,-0.222555586,-0.971756633,-0.940991104,0.008486317,0.001095399,0.003167044,0.001683593,0,0.521594917,1.254199005,1.1535216,0.079006,0.000740155,7.914391109,18.60882782,0.003875287,0.052694,0.275947282,-0.033333333,0.010036225,0.011634047,0.005418327,0,0.236987546,0.145181405,0.1227355,0.050262169,0.484904523,2,-0.966285779,0.072114554,0.863783125,0.85183051,1.824361533,2.532326777,1.414337864
350345979_sector01_4_4_cleaned.lc,EW,0.0580795,1,2,0.334975369,25.69221589,0,0.63515625,0,0.931729508,0.21577299,0.390163994,0.580078883,0.762701156,0.915990505,0.04990369,0.014359992,0.004972275,0.00072022,0,-1.058234988,0.738308455,0.564142483,0.005197984,0.000660579,0.00040447,4.90E-05,0,-0.934722458,0.054503012,0.049292422,0.004489267,0.001122266,0.000412508,0.000115655,0,0.165380563,2.67275681,2.362532858,0.055706,-4.16E-05,3.459907479,16.3185715,0.002304059,0.0250805,0.236453202,0.033333333,0.005906673,0.006794805,0.003398573,0,0.23288437,0.08968093,0.063959,0.013098983,0.628871379,1,-0.974280545,0.037598945,0.8665767,0.870403516,1.530395768,1.80409718,1.230497641
88328533_sector01_2_3_cleaned.lc,EW,0.0649685,1,2,0.439532944,28.33523201,0,0.63515625,0,0.915167758,0.259899281,0.452966837,0.63145706,0.765634211,0.895432267,0.055404797,0.002286405,0.00149383,0.00057349,0,-1.133518423,-1.879686036,0.629589679,0.005988424,0.000222108,0.000877463,0.000395239,0,-0.504408285,-1.158715116,-1.229647714,0.004897719,0.000651776,0.000249913,0.00093143,0,-0.233743639,-0.741649825,-1.917846304,0.007874,-0.000227728,3.761661527,17.99729971,0.002243619,0.037085,0.201834862,-0.033333333,0.004614839,0.006598677,0.148794874,0,0.239456116,0.088034173,0.074563,0.034004211,0.079035148,1,-1.277634169,0.040379088,0.881199092,0.771797385,1.84430574,2.58252513,1.404753416
260161938_sector01_4_4_cleaned.lc,EW,0.240545,1,2,0.268571429,538.848683,1.263283393,0.030727147,0,1.120886422,0.239201111,0.431744491,0.619896505,0.796678403,0.924350108,0.21458525,0.056497671,0.014468188,0.001988211,0,0.902412185,2.155645586,0.771048025,0.019587827,0.001713186,0.001936238,0.001178483,0,-2.870780429,-1.075197712,-0.209395117,0.018224205,0.005839679,0.005719966,0.004191606,0,-0.520264676,-1.018657767,0.483430727,0.231566,1.66E-05,16.47599885,16.55728292,0.009650424,0.109997,0.206530612,0.033333333,0.023360968,0.027844863,0.003560889,0,0.239026554,0.042874894,0.284733,0.009293478,0.560849782,1,-1.125103536,0.159784799,0.87454859,0.698712547,1.77104361,2.370526899,1.364256249
206350672_sector01_2_2_cleaned.lc,EW,0.0577835,1,2,0.389675271,28.0156566,0,0.63515625,0,0.734441985,0.251841248,0.412439488,0.539057055,0.676241783,0.85149466,0.04397895,0.00105072,0.001547234,0.000874321,0,-0.660716461,-1.121738986,0.681528477,0.016146202,0.00028217,0.000687287,0.000616593,0,-1.622004472,0.440996352,-1.447918549,0.003206201,0.000279733,0.000309732,0.000257161,0,2.704764735,0.427908952,0.989928562,1.40E-05,0.000138804,2.730001928,17.79431938,0.001901443,0.028499,0.207327227,0.033333333,0.003852825,0.005967169,0.158663493,0,0.296088652,0.060771001,0.057011,0.019894541,0.023310787,1,-1.133389037,0.033834879,0.872917598,0.719719277,1.819369064,2.518239661,1.393879466
260297953_sector01_4_4_cleaned.lc,EW,0.03006225,1,2,0.408438819,25.93823119,0,0.63515625,0,0.657265054,0.198061481,0.335243553,0.480986239,0.687555273,0.898563798,0.021199792,0.000579213,0.000613081,0.000388964,0,-2.612078311,-1.1812369,0.036390414,0.013465287,0.000109477,0.001121811,0.000580786,0,-0.994490534,1.484870118,1.571418624,0.001375778,0.000260673,9.16E-05,5.04E-05,0,-0.555376609,-1.544044487,-1.719211334,-0.015068,-5.57E-05,1.494892059,16.47482966,0.001094141,0.013794,0.264978903,0.033333333,0.002616984,0.003431332,0.023966116,0,0.191105427,0.712533864,0.027389,0.026144844,-0.467059798,1,-0.820817445,0.018025779,0.836843137,0.742675321,1.844706554,2.557438045,1.423643233
382456379_sector01_2_3_cleaned.lc,EW,0.05204175,1,2,0.461732548,26.71214778,0,0.63515625,0,0.610742897,0.283026004,0.461730313,0.656257666,0.78472279,0.899368305,0.045869967,0.001156915,0.001365274,0.000305864,0,-0.772629317,-0.411051167,0.591923386,0.007910067,0.000617816,0.001522866,0.000161764,0,-2.525926806,-1.412343861,-2.544855098,0.002744336,0.000197875,4.73E-05,8.25E-05,0,-1.494492039,-2.122527834,-2.305009971,0.0011235,-0.000112203,3.143504241,16.96638761,0.001970474,0.032007,0.174936922,0.1,0.00366928,0.005766171,0.018736239,0,0.220710507,0.121608741,0.064129,0.028631768,0.028446841,1,-1.364511733,0.033431823,0.89135831,0.617800006,1.817059793,2.515483005,1.397616284
294273601_sector01_4_3_cleaned.lc,EW,0.014933,0.999999953,1,0.358221477,25.34861726,0,0.60234375,0,1.537300007,0.166187077,0.295153033,0.431593109,0.617960312,0.829440562,0.008948293,2.67E-05,0.000147281,0.000167292,0,0.190335057,1.099360977,2.162072423,0.005968352,0.00014008,1.59E-05,5.82E-05,0,1.197389602,1.319867805,0.439424452,0.001237451,4.51E-05,0.000119656,0.000307011,0,-0.786867392,0.08236609,-2.906514787,-0.000249,-4.15E-05,1.194500335,15.26858118,0.000531422,0.00582,0.34647651,0.033333333,0.001292216,0.001752536,0.009869686,0,0.181305612,1.015937036,0.0115465,0.04146053,0.029660199,1,-0.665740433,0.008114055,0.823814538,0.615424159,1.799056775,2.494261191,1.41119525
92628769_sector01_1_4_cleaned.lc,EW,0.04323475,1,2,0.379581152,25.8690049,0,0.63515625,0,0.953743171,0.204505289,0.357119074,0.542414773,0.722011628,0.88585662,0.032485677,0.006801438,0.002607995,0.000122755,0,-0.965119614,0.787850196,-1.098708889,0.052902993,0.015988617,0.009108057,0.005903476,0,-0.91531106,-1.792643849,0.585270795,0.028408053,0.013845608,0.006924296,0.003399316,0,0.694259966,0.845142756,0.46987548,0.026356,-0.000511096,2.491807991,16.43086014,0.001577175,0.0187705,0.381326353,0.1,0.005375628,0.004754051,0.018380892,0,0.204332676,0.316903037,0.04206875,0.078086357,0.486006289,1,-0.807460462,0.025914334,0.849757417,0.682905971,1.563083907,1.862830349,1.227857921
419635446_sector01_2_1_cleaned.lc,EW,0.178295,1,2,0.309719934,246.2628859,0.642027597,0.064196657,0,0.628511555,0.232601109,0.419737807,0.599410505,0.792474411,0.928005396,0.156489166,0.038338962,0.012437527,0.000746794,0,-0.131865022,0.007478639,-2.317671276,0.021724151,0.000769892,0.001801791,0.000154219,0,-0.152678083,-1.737086048,-1.736978575,0.013479502,0.002005604,0.001803507,0.000335062,0,-0.680410125,0.582028725,-0.740596647,0.14162,0.000242296,8.457075788,15.80925414,0.007397991,0.08417,0.224052718,0.033333333,0.018691902,0.021615368,0.011003463,0,0.232468113,0.051984777,0.2039765,0.015715834,0.519130153,1,-1.139347074,0.116956727,0.87622799,0.488417242,1.789304585,2.418191155,1.382625968
29499350_sector01_1_4_cleaned.lc,EW,0.146905,1,2,0.352640545,460.090865,0.640100273,0.037691236,0,0.95971953,0.23964198,0.401316486,0.582822198,0.787147481,0.920438001,0.125682464,0.029313665,0.010538928,0.00245169,0,1.543509544,-0.309396944,1.162646409,0.097269474,0.028714031,0.01620285,0.0116705,0,-0.805807019,-1.579767572,0.822956947,0.040674252,0.017538701,0.006422713,0.0020626,0,0.586178024,0.741065714,0.197931801,0.1161735,-0.000679638,9.322937626,17.34139361,0.005423057,0.0692495,0.266609881,0.033333333,0.015579761,0.015827279,0.156867609,0,0.22995888,0.107178171,0.15862775,0.028649277,0.518152841,1,-1.038041107,0.094043364,0.865698196,0.682191158,1.761903259,2.384913578,1.372841748
115188759_sector01_1_1_cleaned.lc,EW,0.07553125,1,2,0.372453138,28.42828243,0,0.63515625,0,1.311897164,0.247583372,0.434032016,0.606731484,0.778434839,0.912566466,0.065471437,0.012764824,0.003823732,0.000877144,0,-0.127595619,-0.059790804,0.044799022,0.005843079,0.001159897,0.00078953,0.000300434,0,-1.480759016,1.356828626,-1.663500015,0.004511094,0.00341715,0.001613069,0.000607719,0,1.771168833,1.700287708,1.695625994,0.047937,-5.67E-05,4.964740826,18.05640126,0.002680156,0.036915,0.200488998,0.033333333,0.00612294,0.007900307,0.011382597,0,0.237612057,0.07483637,0.086032,0.014978567,0.419735598,2,-1.191351464,0.048393966,0.877404702,0.880704296,1.748293443,2.296574688,1.344183187
32179381_sector01_1_3_cleaned.lc,EW,0.158712,1,2,0.33787234,386.8682829,0.608660512,0.044791426,0,0.799404201,0.232366298,0.402731648,0.57872975,0.737426286,0.878285772,0.131762516,0.02800972,0.011955728,0.000732124,0,0.532094333,0.410607687,2.027608642,0.01386726,0.005793005,0.002260502,0.003207611,0,-0.405279921,-0.348141445,-0.707233109,0.011785429,0.002158729,0.001862597,0.000394734,0,0.915529665,-0.539067256,-0.0095052,0.103714,2.67E-05,9.230628373,17.32838224,0.005683861,0.073384,0.267234043,-0.1,0.015062607,0.01705288,0.17225478,0,0.232505174,0.113212553,0.1700045,0.037923066,0.454654764,1,-1.05635802,0.098492114,0.870352002,0.649465577,1.753010719,2.323689095,1.359833301
273395768_sector01_3_2_cleaned.lc,EW,0.0417025,1,3,0.453808752,26.94184958,0,0.63515625,0,0.263280444,0.266632496,0.447667863,0.637096361,0.788851871,0.909789851,0.036654844,0.002097661,0.000961404,0.000409567,0,-0.682966625,-0.843232405,0.291732946,0.003993817,0.000283698,0.000518262,0.000189839,0,0.398888296,-0.493564859,-0.830770612,0.002669778,4.66E-05,9.38E-05,0.000180276,0,1.569721206,1.44495156,1.699962029,0.00662,2.86E-07,1.760228035,17.11228415,0.00155433,0.024965,0.194489465,-0.033333333,0.003111345,0.004560914,0.007112555,0,0.219799514,0.118325528,0.04970075,0.024711256,0.119688248,1,-1.318185691,0.026598132,0.883015113,0.801444236,1.609378351,1.946781375,1.244737887
25081433_sector01_4_1_cleaned.lc,EW,0.07796625,1,2,0.420521447,28.21431505,0,0.63515625,0,0.786343964,0.251185788,0.465003321,0.636320334,0.782083364,0.909323279,0.069674788,0.009392018,0.002784532,0.000934906,0,0.986365581,-0.77629194,-0.929934631,0.025811184,0.00672758,0.003198165,0.001965806,0,-0.290420704,-0.589004637,-0.901009854,0.07530318,0.019867257,0.00965822,0.006154999,0,-0.290988722,-0.585703662,-0.887199842,0.0242075,-8.36E-05,4.226628759,17.92049854,0.002829693,0.043792,0.195962994,-0.033333333,0.00557276,0.008321234,0.011121945,0,0.257074047,0.045448077,0.094531,0.019417108,0.220948714,3,-1.328992382,0.050709504,0.88197959,0.501066261,1.805678094,2.451097364,1.38069028
144254048_sector01_2_4_cleaned.lc,EW,0.2719875,1,2,0.252542373,360.9397708,1.121107957,0.046380417,0,0.857324504,0.209658726,0.385330092,0.578317939,0.767955275,0.889621779,0.232172619,0.07501883,0.027866103,0.00505553,0,-0.799608246,-1.990760517,0.744703718,0.030177683,0.000895739,0.007085844,0.004465402,0,0.635339045,0.63224628,1.643641842,0.009544259,0.001823008,0.002670962,0.000689506,0,0.286172636,2.738407227,2.432211206,0.286945,7.03E-05,13.09269905,16.74053719,0.01039451,0.1052305,0.228813559,0.1,0.025766491,0.030837731,0.01859031,0,0.217264369,0.056275095,0.2973885,0.011051617,0.674396626,1,-0.94676136,0.174009674,0.867294074,0.558566878,1.834317019,2.565367255,1.404074178
280051280_sector01_3_4_cleaned.lc,EW,0.1877855,1,2,0.268049793,306.3222639,0.656356324,0.057469866,0,0.634642759,0.212431332,0.373095058,0.566744876,0.755642914,0.88753088,0.159311408,0.042732118,0.01668788,0.005056865,0,0.221492619,0.355240741,0.298877202,0.017511055,0.002237963,0.004310922,0.002971198,0,-0.401941283,-0.202671307,-0.319952242,0.003705959,0.001226668,0.000750603,0.000577531,0,-0.794811781,-1.469247507,-2.06872485,0.181395,0.000150935,10.56773977,17.60429948,0.006746357,0.08103,0.232365145,0.033333333,0.017321789,0.020184932,0.005074585,0,0.243737977,0.039318337,0.200968,0.014641526,0.638226685,1,-0.915403492,0.118764891,0.864760167,0.447488411,1.719846549,2.253524737,1.333534437
294273900_sector01_4_3_cleaned.lc,EW,0.216824,1,3,0.286407767,121.1444781,0.639782655,0.110674785,0,0.394050072,0.256234988,0.473175548,0.692560736,0.859711581,0.952075798,0.208240842,0.043182747,0.005829231,0.004995008,0,0.285290453,0.577811502,0.541813365,0.010568117,0.00251836,0.000295429,7.86E-05,0,2.119478115,0.747119072,2.034350276,0.006726043,0.001310474,0.00029574,0.000126866,0,-2.015760521,-0.205456123,-0.502039626,0.158872,0.000409414,7.896877409,13.40763912,0.011220834,0.112788,0.174757282,0.166666667,0.023140516,0.031533542,0.01914428,0,0.224876698,0.003964276,0.291521,0.016745137,0.425302999,1,-1.322676244,0.150444887,0.882593065,0.890837991,1.767186167,2.425926298,1.397476841
403191921_sector01_2_1_cleaned.lc,EW,0.0906265,1,2,0.394112837,27.59138164,0,0.63515625,0,0.983450799,0.234937224,0.421184915,0.615235791,0.78034182,0.892672605,0.079607859,0.01396872,0.00508672,0.001081443,0,-0.383491148,-1.132271292,-0.87437588,0.008221431,0.002155245,0.001375891,0.00082567,0,0.639333011,0.681718877,1.259125769,0.003117786,0.00023221,0.000158119,0.000249258,0,-1.369252425,-1.425596142,1.09197731,0.057526,-5.38E-05,5.260036409,17.5248385,0.003295329,0.047866,0.204415372,-0.1,0.007504078,0.009768817,0.143557336,0,0.245456186,0.031290873,0.1049575,0.014681731,0.388058477,1,-1.182886499,0.057750101,0.87498599,0.440603921,1.797576921,2.470357184,1.390224424
197736078_sector01_1_2_cleaned.lc,EW,0.112066,1,2,0.378423237,29.07864613,0,0.63515625,0,0.589141238,0.238881416,0.447655457,0.620035398,0.778487316,0.913123304,0.098859639,0.014389456,0.005895394,0.002448927,0,0.364225238,-0.006604255,2.067001339,0.005013779,0.001028155,0.000811164,0.00104212,0,2.023690739,-0.101481117,-0.189112607,0.004125928,0.000246194,0.000474632,0.000298729,0,-0.607557521,0.875989349,-0.924590842,0.054545,-0.000253324,6.673421481,18.46948383,0.003899256,0.058638,0.226556017,-0.1,0.008760052,0.011481322,0.196933163,0,0.22315111,0.075183608,0.131224,0.023177386,0.322185415,1,-1.241318283,0.07201725,0.878361125,0.850554809,1.745204233,2.331936246,1.355202036
92873811_sector01_1_4_cleaned.lc,EW,0.0679335,1,2,0.424385633,27.93387281,0,0.63515625,0.00094697,1.200785451,0.256826254,0.434702602,0.607371872,0.750309371,0.871462321,0.055198059,0.003663203,0.002685804,0.000835342,0,0.584953164,2.067636336,0.683107301,0.078097649,0.022793699,0.012475657,0.008144184,0,-0.807280505,-1.57857716,-2.248187784,0.042962651,0.021399626,0.011276212,0.006410411,0,1.04052131,1.852713143,-0.786766775,0.016252,-0.000524727,4.304349909,17.7423739,0.002361125,0.0373735,0.2731569,-0.166666667,0.007587425,0.007015042,0.011228272,0,0.238226007,0.232503373,0.0754195,0.046588568,0.17797714,1,-1.060108692,0.041891968,0.872169876,0.546541805,1.709704401,2.22965814,1.331408316
421895437_sector01_3_2_cleaned.lc,EW,0.0327575,1,2,0.467213115,26.69117393,0,0.63515625,0,0.437111592,0.288619909,0.50549821,0.66612621,0.81672098,0.922029763,0.030072694,0.000186507,0.000489193,0.000221317,0,1.259991595,-0.976392262,-1.078574478,0.003148372,0.000255416,4.83E-05,5.28E-05,0,-1.501463967,-0.496926892,-0.052489446,0.002788873,0.002016635,0.000402757,3.38E-05,0,0.454213699,1.476427236,0.365980087,0.001164,-3.84E-05,1.309427997,16.95306594,0.001281118,0.020632,0.163934426,-0.033333333,0.002307051,0.003674494,0.006730148,0,0.222274503,0.094362955,0.041465,0.017298408,0.018794521,1,-1.417892286,0.021718872,0.892775503,0.88298182,1.788377605,2.421697565,1.372184518
326357267_sector01_1_3_cleaned.lc,EW,0.065887,1,2,0.383478261,29.12049308,0,0.63515625,0,0.78150979,0.211017756,0.366592788,0.518577821,0.667790297,0.826997463,0.047229134,0.003795452,0.002638601,0.000855075,0,-0.104192111,0.144447447,-1.276417454,0.016020869,0.001498758,0.002144528,0.000266978,0,-2.573897089,-2.737155296,-0.355353318,0.006399405,0.000445717,0.000538465,0.000528571,0,-0.016152621,0.236223889,-0.69155811,0.027684,-7.23E-05,4.007712944,18.49606318,0.00203802,0.029274,0.273913043,-0.033333333,0.005219685,0.006417484,0.023611201,0,0.206529392,0.221538958,0.06148375,0.023204779,0.33062221,1,-0.878155939,0.037695356,0.854524725,0.833951426,1.867955611,2.636618255,1.429840819
197952393_sector01_2_3_cleaned.lc,EW,0.124461,1,2,0.334987593,568.0944685,0.548626244,0.030632486,0,1.00021053,0.233426825,0.400742741,0.578541872,0.744070188,0.881057498,0.103037915,0.021052236,0.006931636,0.000799202,0,-1.42228544,-0.046267244,-0.721298425,0.012913993,0.002524098,0.003861039,0.001423072,0,-0.773118298,-1.876486873,-0.000507353,0.012391,0.001017635,0.000851253,0.000882128,0,0.086794537,0.785356703,1.250889652,0.093025,-9.59E-05,6.808404009,17.4021458,0.004416001,0.058142,0.229114971,-0.166666667,0.011228319,0.013290975,0.018221974,0,0.220458613,0.152384754,0.133669,0.023275269,0.502771841,1,-1.034082632,0.076847902,0.868853624,0.466748164,1.921259466,2.78682431,1.455458736
280095443_sector01_3_4_cleaned.lc,EW,0.1394985,1,2,0.347350715,29.59378396,0,0.63515625,0,0.981944504,0.212186487,0.400435511,0.575975593,0.753086178,0.899107828,0.115947036,0.026882309,0.010031384,0.001656932,0,-1.210030552,0.176773279,-1.499323467,0.019591915,0.005312403,0.002692415,0.001778689,0,-0.554188194,-1.103253052,-1.658745623,0.052395181,0.014872387,0.008176811,0.006141265,0,-0.55533776,-1.117424767,-1.705561367,0.1078345,7.36E-05,8.725905937,18.79667685,0.004567427,0.062646,0.240538267,-0.1,0.011317261,0.013600763,0.005040847,0,0.242745025,0.066932566,0.145733,0.014022536,0.527117294,1,-1.011029165,0.085852448,0.86501397,0.888180523,1.877404898,2.663892965,1.431491367
255546574_sector01_4_4_cleaned.lc,EW,0.077591,1,2,0.362962963,26.35114471,0,0.63515625,0,0.799867273,0.239848399,0.427350082,0.607271724,0.808344777,0.937333387,0.070671865,0.016190229,0.004860178,0.0009168,0,0.110160447,2.957245127,0.680510971,0.00384343,0.000546941,0.000386849,0.000506078,0,-0.02713484,-2.080206704,-0.873815059,0.002877851,0.000451853,0.000438348,0.000311855,0,1.229907287,1.074353255,0.721011809,0.061184,9.62E-05,3.914439015,16.73709426,0.003070501,0.037665,0.196707819,-0.1,0.006926776,0.008883582,0.009801973,0,0.229732206,0.022146408,0.090059,0.017609807,0.489652783,8,-1.177149676,0.051391262,0.876790408,0.559082338,1.754198929,2.360336328,1.369870339
300871657_sector01_4_3_cleaned.lc,EW,0.0570935,1,2,0.398998331,26.96117168,0,0.63515625,0,0.808560728,0.221223546,0.423944417,0.579524835,0.747327548,0.876451398,0.048026065,0.009674989,0.004348244,0.000395341,0,-1.508083245,-0.135751476,0.820301715,0.006813749,0.000110036,0.001511852,0.000558707,0,-2.013045967,-1.400937949,0.565445881,0.002125073,0.000708361,0.000872648,0.000661557,0,0.007472618,-1.081776088,-0.984995656,0.0399345,6.36E-05,3.046887047,17.1245567,0.002067384,0.028115,0.224540902,0.166666667,0.00503991,0.00621389,0.009802407,0,0.252692652,0.046671473,0.061405,0.019165041,0.453309912,3,-1.065186778,0.035403039,0.868310897,0.425125524,1.814701322,2.474606412,1.398771951
